Bd1	0	513	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_1	487	.	11.090160000000001	48.74167	43.065129999999996	130
Bd1	50206	50504	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_2	22	.	2.35942	2.2869	0.0	100
Bd1	168009	168441	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_5	24	.	2.47078	2.45083	0.0	114
Bd1	193160	193381	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_6	17	.	2.27198	1.76205	0.0	69
Bd1	200183	200467	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_7	20	.	2.22979	2.07516	0.0	162
Bd1	212383	212806	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_8	27	.	2.81778	2.70065	0.0	114
Bd1	216243	216747	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_9	19	.	2.3151599999999997	1.9142700000000001	0.0	377
Bd1	301511	301935	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_11	23	.	2.46475	2.34354	0.0	269
Bd1	302190	302633	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_12	27	.	2.81778	2.70065	0.0	267
Bd1	316119	316340	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_13	18	.	2.27507	1.88001	0.0	23
Bd1	316659	317027	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_14	22	.	2.40026	2.25304	0.0	215
Bd1	342259	342481	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_16	25	.	2.22484	2.54672	0.0	72
Bd1	373471	373691	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_17	20	.	2.3277900000000002	2.07516	0.0	54
Bd1	386797	387014	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_18	20	.	2.3277900000000002	2.07516	0.0	96
Bd1	407411	407706	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_19	28	.	2.68692	2.89015	0.13721	165
Bd1	424133	424398	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_20	24	.	2.6264	2.45083	0.0	71
Bd1	437028	437230	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_22	20	.	2.42579	2.07516	0.0	113
Bd1	461695	462032	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_23	30	.	2.70421	3.03475	0.19162	149
Bd1	466947	467195	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_24	16	.	2.15658	1.61899	0.0	172
Bd1	482595	482862	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_25	27	.	2.71978	2.70065	0.0	108
Bd1	498207	498543	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_26	22	.	2.12046	2.26336	0.0	169
Bd1	506039	506337	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_27	20	.	2.3277900000000002	2.07516	0.0	189
Bd1	506538	506740	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_28	15	.	2.13179	1.51119	0.0	17
Bd1	526098	526572	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_29	41	.	3.41569	4.15811	0.91233	301
Bd1	534174	534381	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_30	18	.	2.21125	1.87874	0.0	180
Bd1	540786	541015	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_31	24	.	2.44802	2.41987	0.0	134
Bd1	596058	596295	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_33	19	.	2.11499	1.92429	0.0	151
Bd1	602195	602437	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_34	23	.	2.52224	2.30662	0.0	156
Bd1	658876	659336	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_36	36	.	3.17522	3.6244300000000003	0.55818	345
Bd1	659438	659640	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_37	24	.	2.51573	2.41502	0.0	119
Bd1	663782	664600	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_38	45	.	3.6323300000000005	4.559830000000001	1.20112	578
Bd1	682512	682729	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_39	23	.	2.55115	2.3467	0.0	124
Bd1	691418	691620	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_40	20	.	2.38552	2.00679	0.0	61
Bd1	716754	716967	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_41	34	.	2.89587	3.47005	0.48036	105
Bd1	745315	745681	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_42	32	.	2.85585	3.27019	0.36473	264
Bd1	755809	756066	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_43	25	.	2.67372	2.51614	0.0	118
Bd1	760320	761000	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_44	65	.	4.48375	6.54349	2.61235	490
Bd1	761232	761446	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_45	27	.	2.91578	2.70065	0.0	107
Bd1	783781	783991	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_47	15	.	2.12954	1.58551	0.0	44
Bd1	804951	805352	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_48	27	.	2.91578	2.70065	0.0	264
Bd1	816154	816779	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_49	33	.	3.01377	3.3805400000000003	0.41421	180
Bd1	828194	828531	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_50	26	.	2.67483	2.63008	0.0	97
Bd1	856195	856397	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_52	24	.	2.6264	2.45083	0.0	115
Bd1	864297	864499	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_53	20	.	2.31945	2.02596	0.0	137
Bd1	890700	890923	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_55	20	.	2.3277900000000002	2.07516	0.0	92
Bd1	911246	911542	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_57	17	.	2.1095099999999998	1.78085	0.0	240
Bd1	914628	914919	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_58	27	.	2.6217799999999998	2.70065	0.0	137
Bd1	936722	937024	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_60	25	.	2.36577	2.51458	0.0	136
Bd1	980217	980484	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_61	16	.	2.00181	1.63605	0.0	86
Bd1	981356	981633	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_62	22	.	2.34452	2.2978099999999997	0.0	151
Bd1	984619	984833	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_63	19	.	2.2482	1.92429	0.0	130
Bd1	995736	995948	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_64	22	.	2.2987	2.23108	0.0	113
Bd1	1014693	1014959	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_65	16	.	2.19846	1.67087	0.0	188
Bd1	1055067	1055396	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_66	34	.	3.05212	3.4411099999999997	0.45747	216
Bd1	1057110	1057328	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_67	21	.	2.32406	2.1459799999999998	0.0	114
Bd1	1057929	1058187	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_68	15	.	2.12954	1.58551	0.0	107
Bd1	1066538	1066835	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_69	61	.	3.78015	6.1736699999999995	2.32574	138
Bd1	1089335	1089567	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_70	15	.	2.03379	1.51119	0.0	23
Bd1	1092048	1092307	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_71	27	.	2.71978	2.70065	0.0	112
Bd1	1093017	1093339	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_72	20	.	2.3277900000000002	2.07516	0.0	228
Bd1	1100600	1100873	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_73	27	.	2.6217799999999998	2.70065	0.0	115
Bd1	1114894	1115200	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_74	15	.	2.03379	1.51119	0.0	19
Bd1	1119208	1119413	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_75	20	.	2.40938	2.0539	0.0	141
Bd1	1121854	1122056	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_76	15	.	2.03379	1.51119	0.0	93
Bd1	1150434	1150711	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_77	43	.	3.2488900000000003	4.32801	1.01736	175
Bd1	1156867	1157161	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_78	18	.	2.3506	1.8596599999999999	0.0	121
Bd1	1165614	1165908	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_79	15	.	2.10317	1.55287	0.0	160
Bd1	1185586	1185870	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_80	25	.	2.62393	2.56655	0.0	108
Bd1	1186999	1187249	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_82	17	.	2.1983200000000003	1.78085	0.0	22
Bd1	1222090	1222560	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_83	15	.	2.1162799999999997	1.56908	0.0	112
Bd1	1225135	1225354	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_84	19	.	2.3289	1.9323400000000002	0.0	83
Bd1	1225482	1225861	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_85	19	.	2.04838	1.92429	0.0	180
Bd1	1241399	1241629	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_87	30	.	2.70421	3.03475	0.19162	130
Bd1	1241962	1242500	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_88	31	.	2.83215	3.11063	0.24633000000000002	393
Bd1	1300168	1300427	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_89	23	.	2.55373	2.34377	0.0	92
Bd1	1325782	1325985	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_90	20	.	2.22979	2.07516	0.0	100
Bd1	1338997	1339199	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_91	16	.	2.08609	1.63605	0.0	144
Bd1	1409214	1409450	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_93	25	.	2.4657	2.56093	0.0	148
Bd1	1418267	1418502	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_94	21	.	2.34139	2.15453	0.0	135
Bd1	1423456	1423658	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_95	15	.	2.0215099999999997	1.55287	0.0	34
Bd1	1534823	1535045	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_100	20	.	2.44497	2.08487	0.0	131
Bd1	1616731	1616963	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_101	24	.	2.4588799999999997	2.46415	0.0	72
Bd1	1626325	1626531	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_102	15	.	2.00907	1.5368600000000001	0.0	147
Bd1	1631096	1631341	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_103	33	.	2.74343	3.3412900000000003	0.41421	104
Bd1	1654141	1654370	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_105	23	.	2.44842	2.32064	0.0	157
Bd1	1704496	1704929	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_106	29	.	2.64784	2.95763	0.13721	132
Bd1	1713147	1713461	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_108	27	.	2.70052	2.79868	0.07071000000000001	170
Bd1	1723378	1723719	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_109	46	.	3.5087599999999997	4.69311	1.29758	140
Bd1	1723941	1724218	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_110	42	.	3.4417199999999997	4.26484	1.00044	136
Bd1	1727247	1727627	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_112	28	.	2.7462	2.8529299999999997	0.11015	179
Bd1	1760833	1761108	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_114	24	.	2.48544	2.4723599999999997	0.0	121
Bd1	1808798	1809202	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_115	100	.	5.4462	10.05182	5.52632	182
Bd1	1822950	1823159	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_116	19	.	2.25062	1.9323400000000002	0.0	127
Bd1	1829639	1829956	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_117	41	.	3.2473	4.146380000000001	0.90484	141
Bd1	1855489	1855730	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_118	24	.	2.47078	2.45083	0.0	163
Bd1	1873743	1874357	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_120	43	.	3.35284	4.33257	1.01736	295
Bd1	1876471	1876770	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_122	17	.	2.0207	1.78085	0.0	134
Bd1	1879980	1880417	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_123	27	.	2.91578	2.70065	0.0	313
Bd1	1890330	1890567	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_124	19	.	2.1595299999999997	1.9142700000000001	0.0	82
Bd1	1894142	1894415	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_125	35	.	2.88656	3.57786	0.54502	83
Bd1	1920338	1920595	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_126	31	.	2.6972099999999997	3.14796	0.27457	123
Bd1	1933273	1933598	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_127	17	.	2.27198	1.76205	0.0	66
Bd1	1975117	1975402	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_128	53	.	3.92412	5.365069999999999	1.7589700000000001	177
Bd1	1975850	1976053	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_129	20	.	2.44497	2.08487	0.0	134
Bd1	1978215	1978442	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_130	38	.	3.16483	3.89885	0.76652	127
Bd1	2010467	2010787	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_131	43	.	3.5306900000000003	4.33292	1.01736	137
Bd1	2041137	2041352	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_132	19	.	2.2482	1.92429	0.0	125
Bd1	2086551	2086896	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_134	25	.	2.68988	2.53841	0.0	247
Bd1	2101915	2102177	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_136	33	.	3.2097700000000002	3.3805400000000003	0.41421	201
Bd1	2105607	2106084	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_137	33	.	3.2097700000000002	3.3805400000000003	0.41421	247
Bd1	2107650	2108490	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_138	56	.	4.28775	5.69415	1.97635	363
Bd1	2109001	2109425	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_139	23	.	2.46475	2.34354	0.0	225
Bd1	2115757	2116174	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_140	15	.	2.03379	1.51119	0.0	136
Bd1	2116505	2116742	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_141	35	.	3.1541900000000003	3.5931900000000003	0.5485899999999999	126
Bd1	2132200	2132470	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_142	27	.	2.71978	2.70065	0.0	120
Bd1	2148790	2148998	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_143	30	.	2.8069599999999997	3.07306	0.21705	102
Bd1	2151794	2152068	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_144	47	.	3.58016	4.73649	1.32669	163
Bd1	2152732	2153067	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_145	16	.	2.18432	1.65335	0.0	178
Bd1	2159582	2159784	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_147	22	.	2.47055	2.23108	0.0	88
Bd1	2160472	2160748	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_148	27	.	2.55357	2.79868	0.07071000000000001	87
Bd1	2170825	2171027	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_149	22	.	2.31378	2.25304	0.0	112
Bd1	2194714	2195167	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_150	19	.	2.11923	1.9691299999999998	0.0	378
Bd1	2207850	2208080	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_152	54	.	3.53033	5.46773	1.81417	102
Bd1	2228487	2228701	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_153	32	.	2.81746	3.26838	0.36473	160
Bd1	2232669	2233097	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_154	93	.	5.304119999999999	9.33383	4.8866	168
Bd1	2274951	2275549	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_156	20	.	2.22979	2.07516	0.0	447
Bd1	2284531	2284733	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_157	15	.	2.0215099999999997	1.55287	0.0	42
Bd1	2296285	2296539	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_159	15	.	2.03379	1.51119	0.0	174
Bd1	2299033	2299243	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_160	15	.	2.13179	1.51119	0.0	71
Bd1	2331019	2331222	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_161	20	.	2.42579	2.07516	0.0	142
Bd1	2334324	2334709	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_162	44	.	3.6034900000000003	4.44304	1.10988	269
Bd1	2334947	2335351	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_163	29	.	2.9976	2.9599	0.13721	68
Bd1	2336072	2336570	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_164	20	.	2.34922	2.06569	0.0	130
Bd1	2355142	2355422	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_165	15	.	2.13179	1.51119	0.0	150
Bd1	2382860	2383097	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_166	28	.	2.67727	2.8792400000000002	0.13041	93
Bd1	2388091	2388411	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_167	30	.	2.84306	3.01	0.17917	165
Bd1	2418182	2418431	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_169	33	.	3.01377	3.3805400000000003	0.41421	149
Bd1	2418540	2418874	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_170	33	.	3.3077699999999997	3.3805400000000003	0.41421	180
Bd1	2439629	2439867	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_171	15	.	2.03379	1.51119	0.0	170
Bd1	2450093	2450338	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_172	20	.	2.39173	2.0310200000000003	0.0	139
Bd1	2450783	2450987	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_173	27	.	2.71978	2.70065	0.0	74
Bd1	2453529	2453870	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_174	41	.	3.50377	4.1090800000000005	0.89587	177
Bd1	2453966	2454173	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_175	15	.	2.13179	1.51119	0.0	18
Bd1	2465589	2465813	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_176	16	.	2.19846	1.67087	0.0	129
Bd1	2477154	2477473	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_177	29	.	2.6808	2.90482	0.13721	162
Bd1	2506262	2506730	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_178	35	.	2.78105	3.5341199999999997	0.51165	172
Bd1	2529145	2529569	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_179	29	.	2.8895299999999997	2.93285	0.13721	267
Bd1	2541106	2541342	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_180	32	.	2.87375	3.29785	0.37904	92
Bd1	2552819	2553136	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_182	51	.	3.76013	5.10222	1.54399	146
Bd1	2558582	2558827	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_183	52	.	3.90224	5.24621	1.6659700000000002	100
Bd1	2565483	2565801	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_184	46	.	3.7317199999999997	4.6361099999999995	1.26586	186
Bd1	2566750	2566993	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_185	15	.	2.12954	1.58551	0.0	60
Bd1	2583777	2584295	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_186	32	.	2.87375	3.29785	0.37904	88
Bd1	2595428	2595678	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_187	19	.	2.11499	1.92429	0.0	141
Bd1	2598681	2599741	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_188	27	.	2.6084099999999997	2.7759400000000003	0.05637	812
Bd1	2613179	2613660	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_189	29	.	2.51463	2.95763	0.13721	360
Bd1	2638772	2638984	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_191	26	.	2.59317	2.63008	0.0	57
Bd1	2648711	2648952	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_192	24	.	2.47614	2.48922	0.0	104
Bd1	2664870	2665260	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_194	15	.	2.13179	1.51119	0.0	73
Bd1	2674203	2674444	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_195	20	.	2.52378	2.07516	0.0	102
Bd1	2681599	2681814	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_196	36	.	3.01546	3.6617	0.5796899999999999	57
Bd1	2683913	2684218	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_197	48	.	3.69976	4.88159	1.39709	137
Bd1	2695001	2695372	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_198	20	.	2.52378	2.07516	0.0	190
Bd1	2697244	2697519	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_200	17	.	2.28713	1.78085	0.0	123
Bd1	2698846	2699194	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_201	25	.	2.62393	2.56655	0.0	112
Bd1	2736443	2736652	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_202	14	.	2.11738	1.49431	0.0	110
Bd1	2762771	2763174	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_203	25	.	2.54765	2.59307	0.0	84
Bd1	2770170	2770395	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_204	28	.	2.71565	2.8212	0.08954	179
Bd1	2774396	2774648	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_205	20	.	2.30535	2.00679	0.0	175
Bd1	2793902	2794245	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_207	21	.	2.49154	2.1459799999999998	0.0	167
Bd1	2806336	2806625	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_208	34	.	2.98608	3.47079	0.48036	106
Bd1	2812254	2812807	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_209	23	.	2.44842	2.32064	0.0	449
Bd1	2813494	2814036	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_210	30	.	2.96896	3.04429	0.19476	373
Bd1	2815741	2816119	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_211	31	.	3.10225	3.10222	0.24004	187
Bd1	2820708	2820914	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_212	35	.	3.06597	3.5931900000000003	0.5485899999999999	143
Bd1	2826951	2827166	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_213	20	.	2.3277900000000002	2.07516	0.0	145
Bd1	2827448	2827775	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_214	48	.	3.99376	4.88159	1.39709	191
Bd1	2828127	2828366	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_215	19	.	2.1595299999999997	1.9142700000000001	0.0	123
Bd1	2859259	2859479	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_216	17	.	2.28713	1.78085	0.0	148
Bd1	2869842	2870081	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_218	24	.	2.42509	2.41502	0.0	145
Bd1	2883560	2883920	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_220	27	.	2.55357	2.79868	0.07071000000000001	163
Bd1	2886477	2886679	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_221	26	.	2.6621	2.61996	0.0	94
Bd1	2889826	2890036	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_222	27	.	2.62704	2.79868	0.07071000000000001	116
Bd1	2906524	2906726	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_223	15	.	2.13179	1.51119	0.0	50
Bd1	2912988	2913238	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_224	41	.	3.4057699999999995	4.1090800000000005	0.89587	118
Bd1	2968802	2969018	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_225	19	.	2.1815900000000004	1.92429	0.0	150
Bd1	2970592	2970972	64-SD-ZT0-ELF3-OX-RERUN_S2_peak_226	15	.	2.13179	1.51119	0.0	185
