Bd1	0	465	64-LD-ZT4-ELF3-OX-RERUN_S4_peak_1	275	.	8.48829	27.55603	21.95216	157
Bd1	50264	50592	64-LD-ZT4-ELF3-OX-RERUN_S4_peak_2	19	.	2.19826	1.9767	0.0	147
Bd1	107796	107980	64-LD-ZT4-ELF3-OX-RERUN_S4_peak_4	19	.	2.3607400000000003	1.94094	0.0	96
Bd1	134183	134406	64-LD-ZT4-ELF3-OX-RERUN_S4_peak_6	22	.	2.54789	2.26326	0.0	129
Bd1	149079	149280	64-LD-ZT4-ELF3-OX-RERUN_S4_peak_7	16	.	2.02471	1.6609200000000002	0.0	152
Bd1	167988	168215	64-LD-ZT4-ELF3-OX-RERUN_S4_peak_8	15	.	2.14223	1.59701	0.0	67
Bd1	196790	197034	64-LD-ZT4-ELF3-OX-RERUN_S4_peak_10	16	.	2.02471	1.6609200000000002	0.0	98
Bd1	212103	212308	64-LD-ZT4-ELF3-OX-RERUN_S4_peak_11	16	.	2.02471	1.6609200000000002	0.0	105
Bd1	216307	216732	64-LD-ZT4-ELF3-OX-RERUN_S4_peak_12	33	.	3.08363	3.3172099999999998	0.24416	315
Bd1	223421	223721	64-LD-ZT4-ELF3-OX-RERUN_S4_peak_13	20	.	2.28724	2.08385	0.0	140
Bd1	267382	267578	64-LD-ZT4-ELF3-OX-RERUN_S4_peak_16	25	.	2.7152	2.5381	0.0	91
Bd1	300247	300505	64-LD-ZT4-ELF3-OX-RERUN_S4_peak_18	23	.	2.6263099999999997	2.34354	0.0	128
Bd1	302277	302479	64-LD-ZT4-ELF3-OX-RERUN_S4_peak_20	16	.	2.0901099999999997	1.6609200000000002	0.0	169
Bd1	304331	304716	64-LD-ZT4-ELF3-OX-RERUN_S4_peak_21	17	.	2.12298	1.78085	0.0	147
Bd1	316574	316992	64-LD-ZT4-ELF3-OX-RERUN_S4_peak_22	18	.	2.37368	1.8836700000000002	0.0	273
Bd1	331348	331647	64-LD-ZT4-ELF3-OX-RERUN_S4_peak_23	24	.	2.26335	2.41987	0.0	131
