Bd1	0	460	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_1	347	.	8.93093	34.714859999999994	29.043590000000002	125
Bd1	50261	50583	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_3	22	.	2.27048	2.29937	0.0	148
Bd1	59881	60346	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_4	24	.	2.45903	2.41987	0.0	358
Bd1	151908	152109	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_6	20	.	2.27747	2.0850400000000002	0.0	52
Bd1	167992	168436	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_7	24	.	2.44065	2.46359	0.0	140
Bd1	211249	211649	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_11	17	.	2.12929	1.78085	0.0	315
Bd1	216101	216736	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_13	22	.	2.30487	2.26048	0.0	525
Bd1	300270	300537	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_14	23	.	2.3448	2.34354	0.0	133
Bd1	302346	302620	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_16	23	.	2.3448	2.34354	0.0	187
Bd1	303554	303781	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_17	29	.	2.70399	2.9599	0.0	50
Bd1	316649	316984	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_18	22	.	2.2911200000000003	2.26435	0.0	190
Bd1	331387	331628	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_19	26	.	2.4613099999999997	2.68254	0.0	153
Bd1	341267	341697	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_20	18	.	2.01904	1.8919700000000002	0.0	250
Bd1	373179	373683	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_21	17	.	2.20113	1.78085	0.0	331
Bd1	386153	386572	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_22	27	.	2.6750700000000003	2.71259	0.0	107
Bd1	386802	387047	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_23	33	.	3.2317099999999996	3.39457	0.21595999999999999	143
Bd1	424132	424385	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_25	19	.	2.188	1.92498	0.0	70
Bd1	435118	435392	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_27	23	.	2.63216	2.34354	0.0	196
Bd1	446554	446868	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_29	19	.	2.1248299999999998	1.92498	0.0	174
Bd1	506514	506715	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_32	15	.	2.19795	1.51904	0.0	142
Bd1	526275	526544	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_34	41	.	3.3008	4.141859999999999	0.6517	100
Bd1	542575	542783	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_35	17	.	2.10814	1.75265	0.0	186
Bd1	544308	544520	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_36	23	.	2.39264	2.30919	0.0	74
Bd1	563113	563323	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_37	19	.	2.1896299999999997	1.92429	0.0	133
Bd1	577163	577492	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_38	29	.	2.5129	2.95763	0.0	186
Bd1	594712	594932	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_40	30	.	2.56842	3.07418	0.026989999999999997	96
Bd1	602249	602501	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_41	28	.	2.6473	2.8815	0.0	112
Bd1	656436	656665	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_42	20	.	2.20269	2.03688	0.0	114
Bd1	664330	664535	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_43	25	.	2.4646	2.59669	0.0	91
Bd1	682443	682721	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_45	29	.	2.6776	2.92826	0.0	115
Bd1	716752	716977	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_46	34	.	3.07194	3.48671	0.28265	136
Bd1	745328	745641	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_47	26	.	2.644	2.66676	0.0	248
Bd1	748408	748614	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_48	20	.	2.20269	2.03688	0.0	62
Bd1	760310	760978	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_50	41	.	3.4702699999999997	4.12521	0.6517	528
Bd1	774161	774470	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_51	19	.	2.07229	1.9930900000000003	0.0	138
Bd1	804364	804677	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_52	26	.	2.6570099999999996	2.68684	0.0	108
Bd1	804914	805356	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_53	27	.	2.59555	2.71259	0.0	319
Bd1	816228	816711	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_54	29	.	2.5129	2.95763	0.0	244
Bd1	828009	828373	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_55	26	.	2.5613599999999996	2.6431299999999998	0.0	286
Bd1	911219	911542	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_58	23	.	2.56032	2.34354	0.0	267
Bd1	936779	936990	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_60	25	.	2.34576	2.53059	0.0	73
Bd1	938507	938736	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_61	25	.	2.3244599999999997	2.55207	0.0	102
Bd1	981366	981632	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_62	22	.	2.5888400000000003	2.28662	0.0	70
Bd1	995724	996034	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_63	49	.	3.60121	4.90475	1.11811	185
Bd1	1007458	1007887	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_64	29	.	2.69501	2.94634	0.0	285
Bd1	1014692	1014947	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_65	27	.	2.72887	2.7892	0.0	130
Bd1	1052729	1052936	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_67	23	.	2.56032	2.34354	0.0	166
Bd1	1055177	1055454	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_68	22	.	2.27621	2.24235	0.0	119
Bd1	1057140	1057383	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_69	21	.	2.30105	2.17802	0.0	103
Bd1	1066520	1066954	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_70	61	.	3.85987	6.1736699999999995	2.00706	141
Bd1	1091922	1092337	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_72	27	.	2.91363	2.71259	0.0	171
Bd1	1092985	1093350	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_73	20	.	2.27747	2.0850400000000002	0.0	258
Bd1	1104269	1104479	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_75	15	.	2.19795	1.51904	0.0	124
Bd1	1150423	1150671	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_77	19	.	2.028	1.92429	0.0	118
Bd1	1165358	1165948	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_78	32	.	2.95909	3.2579599999999997	0.15707000000000002	495
Bd1	1183844	1184151	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_79	25	.	2.5809599999999997	2.57832	0.0	137
Bd1	1185549	1185848	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_80	32	.	2.9645799999999998	3.2367	0.13857	98
Bd1	1222053	1222334	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_81	20	.	2.22992	2.07599	0.0	97
Bd1	1231607	1232059	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_82	29	.	2.66455	2.94172	0.0	338
Bd1	1242258	1242490	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_83	19	.	2.2645	1.9430900000000002	0.0	115
Bd1	1304822	1305289	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_84	24	.	2.62184	2.42657	0.0	370
Bd1	1345525	1345802	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_85	17	.	2.0066200000000003	1.75479	0.0	183
Bd1	1365892	1366093	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_86	22	.	2.48382	2.26048	0.0	98
Bd1	1418286	1418496	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_88	16	.	2.11497	1.66135	0.0	98
Bd1	1423389	1423681	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_89	26	.	2.6115	2.61978	0.0	155
Bd1	1473881	1474098	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_91	22	.	2.28192	2.22958	0.0	147
Bd1	1476264	1476592	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_92	16	.	2.05365	1.6800599999999999	0.0	158
Bd1	1483105	1483373	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_93	15	.	2.19795	1.51904	0.0	105
Bd1	1499278	1499514	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_94	22	.	2.34595	2.24235	0.0	118
Bd1	1534488	1535094	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_95	26	.	2.7774	2.66676	0.0	516
Bd1	1619478	1619841	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_97	23	.	2.48021	2.33205	0.0	184
Bd1	1640082	1640424	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_98	24	.	2.44984	2.40605	0.0	176
Bd1	1654074	1654281	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_99	17	.	2.05745	1.78085	0.0	116
Bd1	1704596	1705012	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_100	29	.	2.7284200000000003	2.95763	0.0	119
Bd1	1713228	1713436	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_101	28	.	2.66277	2.81315	0.0	67
Bd1	1723391	1723774	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_102	40	.	3.31892	4.043159999999999	0.624	207
Bd1	1723978	1724216	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_103	24	.	2.58447	2.4003200000000002	0.0	137
Bd1	1727316	1727676	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_104	22	.	2.5718900000000002	2.26435	0.0	196
Bd1	1754035	1754285	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_106	41	.	3.14764	4.12629	0.6517	112
Bd1	1760850	1761084	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_107	19	.	2.2645	1.9430900000000002	0.0	90
Bd1	1783140	1783538	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_108	22	.	2.1796900000000003	2.22958	0.0	250
Bd1	1795278	1795584	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_109	15	.	2.03891	1.51904	0.0	142
Bd1	1808803	1809223	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_110	91	.	5.31376	9.1986	4.38731	171
Bd1	1822915	1823188	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_113	19	.	2.2645	1.9430900000000002	0.0	159
Bd1	1829673	1829989	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_114	54	.	3.5904800000000003	5.46828	1.5122	174
Bd1	1873732	1874446	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_115	29	.	2.84767	2.9599	0.0	293
Bd1	1879835	1880436	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_116	27	.	2.91363	2.71259	0.0	420
Bd1	1881426	1881670	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_117	20	.	2.35699	2.0850400000000002	0.0	162
Bd1	1890336	1890884	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_119	19	.	2.08187	1.92429	0.0	446
Bd1	1894152	1894801	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_120	35	.	2.86167	3.5401300000000004	0.30771	351
Bd1	1921431	1921632	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_121	17	.	2.12222	1.77141	0.0	95
Bd1	1975065	1975390	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_123	54	.	3.5904800000000003	5.46828	1.5122	159
Bd1	2010491	2010694	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_127	23	.	2.35272	2.35521	0.0	128
Bd1	2038561	2038801	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_129	32	.	2.88785	3.2367	0.13857	128
Bd1	2041169	2041476	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_131	29	.	2.91951	2.9599	0.0	139
Bd1	2086645	2087066	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_133	37	.	3.27581	3.7947699999999998	0.45603999999999995	173
Bd1	2089876	2090077	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_134	16	.	2.06839	1.67651	0.0	72
Bd1	2101875	2102204	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_135	27	.	2.6750700000000003	2.71259	0.0	234
Bd1	2105400	2106036	64-SD-ZT4-ELF3-OX-RERUN_S5_peak_136	27	.	2.83411	2.71259	0.0	461
